"","Tempo","ID_maquina","volt","rotacao","pressao","vibracao","tipo_erro","falha","modelo","idade_maquina","comp_subst"
"910",2016-01-16 09:00:00,"20",185.636566933975,530.555987511554,81.9497872633362,45.2208154022449,NA,NA,"model2",16,NA
"911",2016-01-16 10:00:00,"10",186.787745527129,439.364552652437,82.7763780408172,36.0603015448446,NA,NA,"model3",10,NA
"912",2016-01-16 10:00:00,"11",NA,373.378445607343,101.36890990843,36.9534858005647,NA,NA,"model2",6,NA
"913",2016-01-16 10:00:00,"12",NA,509.046434330141,100.638412707732,43.8243663923271,NA,NA,"model3",9,NA
"914",2016-01-16 10:00:00,"13",NA,502.408107524097,108.456651209815,43.0988458276308,NA,NA,"model1",15,NA
"915",2016-01-16 10:00:00,"14",NA,385.70790222032,112.498968404548,43.7737134237886,NA,NA,"model3",1,NA
"916",2016-01-16 10:00:00,"15",NA,533.488326128574,98.2265975204459,35.1410821111856,NA,NA,"model3",14,NA
"917",2016-01-16 10:00:00,"16",170.005925349058,474.349910977328,98.39989890639,34.5741790323604,NA,NA,"model1",3,NA
"918",2016-01-16 10:00:00,"17",NA,448.755750467454,97.563941640555,33.477320714952,NA,NA,"model1",14,NA
"919",2016-01-16 10:00:00,"18",165.023274433356,416.406752902385,90.6418605418648,39.8963744383669,NA,NA,"model3",15,NA
"920",2016-01-16 10:00:00,"19",173.879700711993,462.147477289067,91.4430404961253,49.6332481668192,NA,NA,"model3",17,NA
"921",2016-01-16 10:00:00,"20",170.861313881884,526.782882614878,100.375154051862,35.689645499833,NA,NA,"model2",16,NA
"922",2016-01-16 11:00:00,"10",157.996782171337,419.018714877656,91.8985398830335,36.7272945644815,NA,NA,"model3",10,NA
"923",2016-01-16 11:00:00,"11",147.953091848948,418.004174035335,118.10416190585,42.7969211402519,NA,NA,"model2",6,NA
"924",2016-01-16 11:00:00,"12",NA,518.713406824843,96.3373833177917,42.5967959818752,NA,NA,"model3",9,NA
"925",2016-01-16 11:00:00,"13",175.218237776803,400.711465267476,101.131032491653,35.064324520141,NA,NA,"model1",15,NA
"926",2016-01-16 11:00:00,"14",NA,455.662109711828,90.2092720899675,36.3768383525142,NA,NA,"model3",1,NA
"927",2016-01-16 11:00:00,"15",NA,485.283020563733,96.7480895582276,45.5788336851241,NA,NA,"model3",14,NA
"928",2016-01-16 11:00:00,"16",203.302219177378,392.654162706828,90.1872696099614,40.9924124189868,NA,NA,"model1",3,NA
"929",2016-01-16 11:00:00,"17",NA,412.832007466879,114.435457211084,NA,NA,NA,"model1",14,NA
"930",2016-01-16 11:00:00,"18",NA,515.562920617267,114.538883183198,43.6524031217189,NA,NA,"model3",15,NA
"931",2016-01-16 11:00:00,"19",NA,357.859046079425,116.389711576287,43.9935366737938,NA,NA,"model3",17,NA
"932",2016-01-16 11:00:00,"20",194.620811241791,488.348987625203,121.072159123742,39.4085801099648,NA,NA,"model2",16,NA
"933",2016-01-16 12:00:00,"10",163.350798096754,586.353841836654,87.8792350295327,47.830675884976,NA,NA,"model3",10,NA
"934",2016-01-16 12:00:00,"11",185.657636985801,455.813859158275,104.222490325408,41.3976857408942,NA,NA,"model2",6,NA
"935",2016-01-16 12:00:00,"12",NA,504.433780651762,95.5605663500592,40.3504479966887,NA,NA,"model3",9,NA
"936",2016-01-16 12:00:00,"13",143.593104716786,424.062478151951,107.118846119677,49.3104673922573,NA,NA,"model1",15,NA
"937",2016-01-16 12:00:00,"14",NA,522.037485897308,109.957058081585,55.3292327739444,NA,NA,"model3",1,NA
"938",2016-01-16 12:00:00,"15",NA,515.168208143893,89.8572843297926,33.4058802494969,NA,NA,"model3",14,NA
"939",2016-01-16 12:00:00,"16",NA,489.405555071708,88.7994831962753,44.2471175873647,NA,NA,"model1",3,NA
"940",2016-01-16 12:00:00,"17",131.231950679996,462.51598721179,94.8171685629404,37.646381967039,NA,NA,"model1",14,NA
"941",2016-01-16 12:00:00,"18",NA,472.113147372905,103.468591219382,38.3513401432418,NA,NA,"model3",15,NA
"942",2016-01-16 12:00:00,"19",185.926675448964,401.045975600624,110.225265881032,39.2686629952096,NA,NA,"model3",17,NA
"943",2016-01-16 12:00:00,"20",164.613268689239,373.134386546844,100.524507700889,37.8173117940227,NA,NA,"model2",16,NA
"944",2016-01-16 13:00:00,"10",NA,437.705505867989,109.891032136434,35.4851008962593,NA,NA,"model3",10,NA
"945",2016-01-16 13:00:00,"11",NA,403.665834373929,97.2979149427454,40.7016539959936,NA,NA,"model2",6,NA
"946",2016-01-16 13:00:00,"12",177.338012942434,325.681898076933,91.161084384264,29.2050923768379,NA,NA,"model3",9,NA
"947",2016-01-16 13:00:00,"13",164.182087903106,399.847936042202,110.073705449647,47.5975708427282,NA,NA,"model1",15,NA
"948",2016-01-16 13:00:00,"14",NA,396.192418416755,83.4552685745617,46.0488117255939,NA,NA,"model3",1,NA
"949",2016-01-16 13:00:00,"15",152.045909665747,371.842033948879,105.671019561979,46.3533718046841,NA,NA,"model3",14,NA
"950",2016-01-16 13:00:00,"16",NA,405.025752566348,103.253564152395,34.359873569829,NA,NA,"model1",3,NA
"951",2016-01-16 13:00:00,"17",194.867991133966,472.98645245463,111.210821304449,45.4567229250099,NA,NA,"model1",14,NA
"952",2016-01-16 13:00:00,"18",NA,457.15558298009,83.2591819773604,38.1634587626071,NA,NA,"model3",15,NA
"953",2016-01-16 13:00:00,"19",186.819737811061,480.028721882408,93.1153516943923,31.9877082522372,NA,NA,"model3",17,NA
"954",2016-01-16 13:00:00,"20",175.043441529713,539.797801617966,106.324765311576,42.2507452969314,NA,NA,"model2",16,NA
"955",2016-01-16 14:00:00,"10",NA,479.020040503873,88.1418218718746,32.3817546174459,NA,NA,"model3",10,NA
"956",2016-01-16 14:00:00,"11",NA,1469.00625822602,99.5163103538881,NA,NA,NA,"model2",6,NA
"957",2016-01-16 14:00:00,"12",NA,395.584716723655,108.981776362518,31.719589131199,NA,NA,"model3",9,NA
"958",2016-01-16 14:00:00,"13",181.511257880368,402.425314438085,90.1479771454642,40.8675956365191,NA,NA,"model1",15,NA
"959",2016-01-16 14:00:00,"14",160.692829499613,461.997554202827,93.841717986581,35.9307056901536,NA,NA,"model3",1,NA
"960",2016-01-16 14:00:00,"15",NA,440.648931551199,104.912780827363,44.7864857260458,NA,NA,"model3",14,NA
"961",2016-01-16 14:00:00,"16",185.841507190723,483.303127672179,98.9702961904803,32.3783127114753,NA,NA,"model1",3,NA
"962",2016-01-16 14:00:00,"17",NA,479.524763023139,103.53937234302,38.9243788286991,NA,NA,"model1",14,NA
"963",2016-01-16 14:00:00,"18",161.17970733259,409.916655250422,89.1990485218561,31.0455913004274,NA,NA,"model3",15,NA
"964",2016-01-16 14:00:00,"19",138.090287111722,370.742315065322,97.3402817240192,41.1373352679506,NA,NA,"model3",17,NA
"965",2016-01-16 14:00:00,"20",NA,559.221547384563,99.9150266117535,45.3848721166595,NA,NA,"model2",16,NA
"966",2016-01-16 15:00:00,"10",172.514076475412,425.506586800846,114.629872871277,36.5831782338649,NA,NA,"model3",10,NA
"967",2016-01-16 15:00:00,"11",170.840157712541,387.420042626045,78.5826186720528,41.8969494549574,NA,NA,"model2",6,NA
"968",2016-01-16 15:00:00,"12",NA,436.712063013982,101.749678392805,NA,NA,NA,"model3",9,NA
"969",2016-01-16 15:00:00,"13",NA,452.213191659376,93.7579869339128,NA,NA,NA,"model1",15,NA
"970",2016-01-16 15:00:00,"14",NA,460.395484911637,86.7669603751419,NA,NA,NA,"model3",1,NA
"971",2016-01-16 15:00:00,"15",NA,472.843401413056,110.041364973447,37.5000131558777,NA,NA,"model3",14,NA
"972",2016-01-16 15:00:00,"16",NA,542.637570324123,85.5017808272235,41.7602898315943,NA,NA,"model1",3,NA
"973",2016-01-16 15:00:00,"17",187.679709714007,416.992058356942,88.7011987297185,43.6420212761479,NA,NA,"model1",14,NA
"974",2016-01-16 15:00:00,"18",NA,530.425966228096,102.788673096137,51.613948130981,NA,NA,"model3",15,NA
"975",2016-01-16 15:00:00,"19",NA,436.766278609971,84.7733598648362,37.0615227656651,NA,NA,"model3",17,NA
"976",2016-01-16 15:00:00,"20",NA,439.279703762397,103.479742018842,38.5719736608081,NA,NA,"model2",16,NA
"977",2016-01-16 16:00:00,"10",NA,400.823944185714,119.373813033388,40.6035848879139,NA,NA,"model3",10,NA
"978",2016-01-16 16:00:00,"11",NA,478.395933216114,98.761416860909,46.776275507009,NA,NA,"model2",6,NA
"979",2016-01-16 16:00:00,"12",179.925694608407,390.510532172759,109.442945285437,42.8157939370758,NA,NA,"model3",9,NA
"980",2016-01-16 16:00:00,"13",186.768366304385,414.91496654928,100.245011961808,37.75902242074,NA,NA,"model1",15,NA
"981",2016-01-16 16:00:00,"14",NA,513.913683045534,83.1240773132297,NA,NA,NA,"model3",1,NA
"982",2016-01-16 16:00:00,"15",154.304253649483,548.217091576125,108.931544843375,47.6039402783954,NA,NA,"model3",14,NA
"983",2016-01-16 16:00:00,"16",179.368453310223,495.791358599186,101.161875603779,41.2162863440494,NA,NA,"model1",3,NA
"984",2016-01-16 16:00:00,"17",NA,445.525545271608,86.7846935882174,NA,NA,NA,"model1",14,NA
"985",2016-01-16 16:00:00,"18",150.804621003373,479.847996067214,83.2131669672176,41.0763435523262,NA,NA,"model3",15,NA
"986",2016-01-16 16:00:00,"19",164.722441324249,332.284208173684,100.473966358594,43.7319270979253,NA,NA,"model3",17,NA
"987",2016-01-16 16:00:00,"20",NA,456.701071820246,101.496580645816,34.8549152215038,NA,NA,"model2",16,NA
"988",2016-01-16 17:00:00,"10",NA,392.584173187167,96.2865165012318,34.8344369962925,NA,NA,"model3",10,NA
"989",2016-01-16 17:00:00,"11",NA,431.263880690191,107.232458744875,41.7140889187774,NA,NA,"model2",6,NA
"990",2016-01-16 17:00:00,"12",167.365409259112,475.965385943237,89.449039708245,37.9525465478439,NA,NA,"model3",9,NA
"991",2016-01-16 17:00:00,"13",NA,450.673211898597,108.47592069145,49.7530706720874,NA,NA,"model1",15,NA
"992",2016-01-16 17:00:00,"14",NA,501.301114509421,95.6077011282087,44.2417939156964,NA,NA,"model3",1,NA
"993",2016-01-16 17:00:00,"15",146.18918173361,447.697659557072,92.5628127118576,44.7420611637885,NA,NA,"model3",14,NA
"994",2016-01-16 17:00:00,"16",NA,396.398573707672,105.937967859189,47.0450809124414,NA,NA,"model1",3,NA
"995",2016-01-16 17:00:00,"17",NA,366.438679217468,97.1558651435294,30.5541022396677,NA,NA,"model1",14,NA
"996",2016-01-16 17:00:00,"18",158.826931054648,433.769222716057,116.123904516281,42.7495304963171,NA,NA,"model3",15,NA
"997",2016-01-16 17:00:00,"19",174.370812895368,375.721441462208,119.938983306253,37.0667118854706,NA,NA,"model3",17,NA
"998",2016-01-16 17:00:00,"20",NA,437.520381398755,102.939408616548,41.3086305954222,NA,NA,"model2",16,NA
"999",2016-01-16 18:00:00,"10",173.221624412776,482.499645053997,114.390662269072,34.3093832761157,NA,NA,"model3",10,NA
"1000",2016-01-16 18:00:00,"11",NA,427.322804382991,107.121368048546,43.7693485941198,NA,NA,"model2",6,NA
"1001",2016-01-16 18:00:00,"12",181.652666722257,557.239346493293,85.7047969525211,33.5443336629324,NA,NA,"model3",9,NA
"1002",2016-01-16 18:00:00,"13",NA,445.802019292821,80.2294510688793,35.2640838269004,NA,NA,"model1",15,NA
"1003",2016-01-16 18:00:00,"14",NA,427.530176349987,110.884542042832,39.7317006530354,NA,NA,"model3",1,NA
"1004",2016-01-16 18:00:00,"15",155.051616930129,537.813341052566,99.625742138381,38.2386831771271,NA,NA,"model3",14,NA
"1005",2016-01-16 18:00:00,"16",202.785093946833,364.705398209618,95.2481935466459,39.5464708766667,NA,NA,"model1",3,NA
"1006",2016-01-16 18:00:00,"17",173.470910028897,472.848873416207,101.085065677825,38.456643880844,NA,NA,"model1",14,NA
"1007",2016-01-16 18:00:00,"18",178.415205641309,337.470814649322,116.77045672372,37.7049056564734,NA,NA,"model3",15,NA
"1008",2016-01-16 18:00:00,"19",NA,469.393707003035,101.402997547698,38.9622236695099,NA,NA,"model3",17,NA
"1009",2016-01-16 18:00:00,"20",NA,453.776594287363,113.323056238022,33.0762748051319,NA,NA,"model2",16,NA
"1010",2016-01-16 19:00:00,"10",NA,441.855020599634,81.1417741940511,34.7132462159398,NA,NA,"model3",10,NA
"1011",2016-01-16 19:00:00,"11",149.410615701131,474.802476231901,85.0031954123934,43.9347962129114,NA,NA,"model2",6,NA
"1012",2016-01-16 19:00:00,"12",188.742143692392,533.525154571817,80.063487047301,43.051585766337,NA,NA,"model3",9,NA
"1013",2016-01-16 19:00:00,"13",NA,436.124690509168,100.025767118217,43.8714319484132,NA,NA,"model1",15,NA
"1014",2016-01-16 19:00:00,"14",NA,443.739211807843,107.535555420184,40.2683333725511,NA,NA,"model3",1,NA
"1015",2016-01-16 19:00:00,"15",170.208951639096,469.52590109719,105.695070400371,34.1687809892376,NA,NA,"model3",14,NA
"1016",2016-01-16 19:00:00,"16",180.74450511667,549.006948431577,96.0023529678388,33.6223670822544,NA,NA,"model1",3,NA
"1017",2016-01-16 19:00:00,"17",174.413541203696,393.845366657053,102.154389738358,31.3773264386004,NA,NA,"model1",14,NA
"1018",2016-01-16 19:00:00,"18",NA,436.283482900466,112.883036196122,38.6926582817607,NA,NA,"model3",15,NA
"1019",2016-01-16 19:00:00,"19",177.295224689007,374.365168689878,102.904647487227,36.7920754287385,NA,NA,"model3",17,NA
"1020",2016-01-16 19:00:00,"20",178.239921076458,435.15409183695,90.1239104109951,34.9602955226881,NA,NA,"model2",16,NA
"1021",2016-01-16 20:00:00,"10",NA,422.313141539411,106.880501465852,NA,"error3",NA,"model3",10,NA
"1022",2016-01-16 20:00:00,"11",119.347721089485,365.124255695447,100.194066628069,35.6673509362807,"error3",NA,"model2",6,NA
"1023",2016-01-16 20:00:00,"12",NA,485.103492499104,112.227717884613,41.3846462322862,"error3",NA,"model3",9,NA
"1024",2016-01-16 20:00:00,"13",155.803130348124,452.428055435888,86.6407314053901,42.7084882167354,"error3",NA,"model1",15,NA
"1025",2016-01-16 20:00:00,"14",NA,524.614686221233,92.8946233669661,42.0722113631281,"error3",NA,"model3",1,NA
"1026",2016-01-16 20:00:00,"15",174.904132755818,474.387342991768,82.6263260336778,45.3498296485822,"error3",NA,"model3",14,NA
"1027",2016-01-16 20:00:00,"16",181.064570334648,461.26750735578,119.674089449336,41.077822069009,"error3",NA,"model1",3,NA
"1028",2016-01-16 20:00:00,"17",147.282276374191,489.487641173083,111.992137102637,51.1497132334417,"error3",NA,"model1",14,NA
"1029",2016-01-16 20:00:00,"18",179.146249707576,539.43163775206,102.090827170402,40.7753859280264,"error3",NA,"model3",15,NA
"1030",2016-01-16 20:00:00,"19",NA,427.527342613185,95.2535064984455,39.0531095409268,"error3",NA,"model3",17,NA
"1031",2016-01-16 20:00:00,"20",NA,394.568543726017,94.3642674558064,39.0527337370528,"error3",NA,"model2",16,NA
